;bildungsabschluss;resilienz;sportverein;stundenbewegung
1;d) Gymnasium;0,084339978;1;5
2;d) Gymnasium;-2,431638397;1;1
3;d) Gymnasium;0,812406224;1;3
4;d) Gymnasium;0,587592392;0;0
5;d) Gymnasium;-1,966560088;1;3
6;d) Gymnasium;0,575638035;0;4
7;d) Gymnasium;1,445189737;1;4
8;d) Gymnasium;-0,100843182;1;3
9;d) Gymnasium;-1,823184073;0;3
10;d) Gymnasium;-0,868887926;0;1
11;d) Gymnasium;2,608934853;1;5
12;d) Gymnasium;2,08067641;0;5
13;d) Gymnasium;1,736461934;1;5
14;d) Gymnasium;0,822880861;1;4
15;d) Gymnasium;-0,589650839;1;2
16;d) Gymnasium;1,089940144;1;5
17;d) Gymnasium;-1,177561494;1;3
18;d) Gymnasium;0,074016765;0;3
19;d) Gymnasium;-1,887499406;1;3
20;d) Gymnasium;1,9321663;1;3
21;d) Gymnasium;1,98981762;1;6
22;d) Gymnasium;0,637059325;1;1
23;d) Gymnasium;0,427732131;0;6
24;d) Gymnasium;-1,546303458;0;3
25;d) Gymnasium;2,144694075;1;8
26;d) Gymnasium;0,33565832;1;4
27;d) Gymnasium;-1,534656066;1;1
28;d) Gymnasium;-1,99946073;1;1
29;d) Gymnasium;-1,978011268;1;2
30;d) Gymnasium;-0,044097636;1;4
31;d) Gymnasium;-0,556393389;1;2
32;d) Gymnasium;0,038123389;1;4
33;d) Gymnasium;1,230755597;1;6
34;d) Gymnasium;0,000136445;1;3
35;d) Gymnasium;0,316285377;1;5
36;d) Gymnasium;1,864108416;0;6
37;d) Gymnasium;1,550265767;1;6
38;d) Gymnasium;0,762207023;1;5
39;d) Gymnasium;0,517005173;1;5
40;d) Gymnasium;0,181429494;0;5
41;d) Gymnasium;-0,859698129;1;1
42;d) Gymnasium;1,624926379;1;6
43;d) Gymnasium;1,430845517;0;5
44;d) Gymnasium;-2,483299635;0;2
45;d) Gymnasium;1,393561968;1;6
46;d) Gymnasium;0,335190525;0;2
47;d) Gymnasium;0,329961083;1;3
48;d) Gymnasium;-0,998379838;1;0
49;d) Gymnasium;1,059136795;0;4
50;d) Gymnasium;1,267800284;1;8
51;d) Gymnasium;-1,112928712;1;3
52;d) Gymnasium;-0,290749593;1;5
53;d) Gymnasium;-2,612916159;0;1
54;d) Gymnasium;-2,002141596;1;1
55;d) Gymnasium;-0,273028429;1;4
56;d) Gymnasium;-2,122868864;1;2
57;d) Gymnasium;-0,775744566;1;2
58;d) Gymnasium;-0,828996034;0;2
59;d) Gymnasium;-0,874335982;1;3
60;d) Gymnasium;-2,183797843;0;2
61;d) Gymnasium;2,890895737;1;9
62;d) Gymnasium;0,573541401;0;2
63;d) Gymnasium;1,086995089;1;4
64;d) Gymnasium;1,399851879;1;4
65;d) Gymnasium;2,359604834;0;7
66;d) Gymnasium;1,795965277;1;9
67;d) Gymnasium;0,314889028;0;6
68;d) Gymnasium;-0,682309565;0;3
69;d) Gymnasium;4,107233219;1;7
70;d) Gymnasium;1,708040798;1;8
71;d) Gymnasium;1,574439084;1;5
72;d) Gymnasium;-1,538663917;1;2
73;d) Gymnasium;1,026113169;0;2
74;d) Gymnasium;-1,612951892;1;0
75;d) Gymnasium;-0,25136093;1;1
76;d) Gymnasium;-0,429406492;1;2
77;d) Gymnasium;0,316214693;1;2
78;d) Gymnasium;-0,712536426;1;4
79;d) Gymnasium;-0,92563273;0;4
80;d) Gymnasium;-0,651153295;1;1
81;d) Gymnasium;1,805877923;1;6
82;d) Gymnasium;0,6639164;1;5
83;d) Gymnasium;0,868756189;1;5
84;d) Gymnasium;1,11084821;1;3
85;d) Gymnasium;-1,294017475;1;2
86;d) Gymnasium;0,276445043;1;5
87;d) Gymnasium;1,918901334;1;5
88;d) Gymnasium;-0,157754888;0;3
89;d) Gymnasium;1,674930539;1;7
90;d) Gymnasium;-1,300759937;0;3
91;d) Gymnasium;-2,151030722;1;3
92;d) Gymnasium;-1,443112217;1;3
93;d) Gymnasium;-0,15038459;1;2
94;d) Gymnasium;-1,711848452;0;0
95;d) Gymnasium;0,464842765;1;2
96;d) Gymnasium;1,158873923;1;5
97;d) Gymnasium;-2,346923114;0;2
98;d) Gymnasium;-1,576494938;1;4
99;d) Gymnasium;-1,43126619;1;1
100;d) Gymnasium;-0,060548571;1;5
101;d) Gymnasium;-0,675399411;0;7
102;d) Gymnasium;0,134915567;1;5
103;d) Gymnasium;-1,99526557;1;3
104;d) Gymnasium;-1,023662368;1;2
105;d) Gymnasium;-0,876791879;1;2
106;d) Gymnasium;1,159528521;1;6
107;d) Gymnasium;-0,503538984;0;2
108;d) Gymnasium;0,503180528;1;4
109;d) Gymnasium;-0,498786979;1;5
110;d) Gymnasium;1,054920107;1;4
111;d) Gymnasium;0,942530498;1;4
112;d) Gymnasium;-0,421584382;1;6
113;d) Gymnasium;-0,996278793;1;3
114;d) Gymnasium;-1,929381037;1;3
115;d) Gymnasium;-0,102874387;1;3
116;d) Gymnasium;-0,202131693;0;4
117;d) Gymnasium;-0,122301404;0;4
118;d) Gymnasium;-1,787717373;0;3
119;d) Gymnasium;1,116873579;1;5
120;d) Gymnasium;-0,089939797;1;5
121;d) Gymnasium;0,274125234;0;3
122;d) Gymnasium;1,83943696;0;6
123;d) Gymnasium;-0,12525732;1;4
124;d) Gymnasium;-0,478451064;0;3
125;d) Gymnasium;0,484156558;1;2
126;d) Gymnasium;1,127389059;1;6
127;d) Gymnasium;-0,381199375;1;3
128;d) Gymnasium;-1,045522231;1;1
129;d) Gymnasium;0,592396061;1;6
130;d) Gymnasium;-1,048223278;1;2
131;d) Gymnasium;-1,083939302;0;2
132;d) Gymnasium;-0,041065756;1;5
133;d) Gymnasium;0,519740174;0;5
134;d) Gymnasium;0,335722016;1;6
135;d) Gymnasium;2,61909721;0;8
136;d) Gymnasium;-1,831146955;1;3
137;d) Gymnasium;2,038051643;1;5
138;d) Gymnasium;0,522726882;1;8
139;d) Gymnasium;-1,402616795;0;2
140;d) Gymnasium;-1,811717532;1;1
141;d) Gymnasium;-0,508229463;1;1
142;d) Gymnasium;2,169693185;1;8
143;d) Gymnasium;-0,922051669;1;1
144;d) Gymnasium;1,359639002;1;6
145;d) Gymnasium;-0,115692422;0;5
146;d) Gymnasium;-2,336006616;1;2
147;d) Gymnasium;-1,165910445;1;3
148;d) Gymnasium;0,925801557;1;6
149;d) Gymnasium;0,48491806;0;5
150;d) Gymnasium;2,827331134;1;8
151;d) Gymnasium;0,199708609;1;4
152;d) Gymnasium;-0,234911856;1;4
153;d) Gymnasium;-1,328278985;1;4
154;d) Gymnasium;2,438175076;1;9
155;d) Gymnasium;0,418313797;1;6
156;d) Gymnasium;-0,543612369;1;2
157;d) Gymnasium;-0,670629959;1;3
158;d) Gymnasium;-0,213919725;0;5
159;d) Gymnasium;0,525635072;1;5
160;d) Gymnasium;-0,870324773;1;4
161;d) Gymnasium;-1,480475353;1;4
162;d) Gymnasium;-0,828040065;1;3
163;d) Gymnasium;1,161243872;1;4
164;d) Gymnasium;2,575888767;1;6
165;d) Gymnasium;-1,362715357;1;2
166;e) Hochschule;-1,937581378;1;2
167;e) Hochschule;-1,566537115;1;3
168;e) Hochschule;2,031838688;1;4
169;e) Hochschule;2,200029222;0;5
170;e) Hochschule;3,893705851;0;8
171;e) Hochschule;-0,353107656;1;2
172;e) Hochschule;1,832678557;1;4
173;e) Hochschule;1,931939255;1;6
174;e) Hochschule;0,514691518;1;7
175;e) Hochschule;-0,635483433;0;3
176;e) Hochschule;-0,688886175;1;2
177;e) Hochschule;0,313014568;0;4
178;e) Hochschule;0,144451051;0;4
179;e) Hochschule;-0,595747392;0;3
180;e) Hochschule;-0,599491944;1;4
181;e) Hochschule;0,779715525;1;4
182;e) Hochschule;0,156563227;0;5
183;e) Hochschule;-2,775284183;1;3
184;e) Hochschule;-1,120743471;0;0
185;e) Hochschule;1,06091366;1;6
186;e) Hochschule;-1,413679599;0;3
187;e) Hochschule;-2,320907562;1;5
188;e) Hochschule;-0,46910387;1;4
189;e) Hochschule;-1,689418541;1;2
190;e) Hochschule;-2,913633695;0;1
191;e) Hochschule;3,048631014;1;9
192;e) Hochschule;0,495354783;1;6
193;e) Hochschule;1,177878836;0;6
194;e) Hochschule;-0,380991993;0;4
195;e) Hochschule;-0,107131433;1;5
196;e) Hochschule;0,266230966;1;3
197;e) Hochschule;0,797362546;1;8
198;e) Hochschule;-0,523588017;0;5
199;e) Hochschule;-0,723375696;1;2
200;e) Hochschule;1,350219298;1;6
201;e) Hochschule;-0,31655385;0;6
202;e) Hochschule;0,417304065;1;1
203;e) Hochschule;-1,352492893;1;3
204;e) Hochschule;-1,041742042;1;5
205;e) Hochschule;-0,272033254;1;3
206;e) Hochschule;-0,302057676;0;5
207;e) Hochschule;-0,64927251;0;3
208;e) Hochschule;0,322222479;1;4
209;e) Hochschule;0,614329146;1;4
210;e) Hochschule;1,705634846;0;7
211;e) Hochschule;1,996108175;1;8
212;e) Hochschule;-0,677603228;1;2
213;e) Hochschule;0,89324131;0;5
214;e) Hochschule;-1,945329361;1;2
215;e) Hochschule;-0,325992197;1;5
216;e) Hochschule;-0,398157807;0;2
217;e) Hochschule;1,660175686;0;6
218;e) Hochschule;-1,365001828;1;4
219;e) Hochschule;1,625143222;1;6
220;e) Hochschule;-0,619650245;1;5
221;a) keinen;1,088650865;0;5
222;a) keinen;-2,627238188;0;1
223;a) keinen;-0,874700234;0;5
224;a) keinen;2,710727166;1;10
225;a) keinen;0,771101665;0;8
226;a) keinen;-2,61012612;0;3
227;a) keinen;-0,499488927;0;3
228;a) keinen;-1,418053395;0;3
229;a) keinen;1,675228905;0;7
230;a) keinen;0,558082471;0;2
231;a) keinen;-0,092323085;0;6
232;a) keinen;1,776852005;0;6
233;a) keinen;-0,016733162;0;4
234;a) keinen;0,65940348;0;5
235;a) keinen;-0,439048412;0;5
236;a) keinen;0,830810586;0;4
237;a) keinen;2,514881303;0;5
238;a) keinen;-0,513219172;0;2
239;a) keinen;3,611344915;0;10
240;a) keinen;-1,615567021;1;3
241;a) keinen;0,611525594;0;4
242;a) keinen;1,690773346;1;9
243;a) keinen;0,534474938;1;5
244;a) keinen;-1,129123003;0;1
245;a) keinen;-0,211855332;0;6
246;a) keinen;-0,126969743;1;4
247;a) keinen;-1,931063817;0;1
248;a) keinen;2,265476005;1;5
249;a) keinen;0,727995666;0;6
250;a) keinen;0,270909958;0;5
251;a) keinen;-0,2535738;1;4
252;a) keinen;3,045681573;0;6
253;a) keinen;-0,278686179;0;4
254;a) keinen;2,577999149;0;10
255;a) keinen;1,775969892;0;5
256;a) keinen;-0,533536526;0;4
257;a) keinen;-0,101750354;0;4
258;a) keinen;-0,229255724;1;5
259;a) keinen;-1,157422408;0;3
260;a) keinen;0,799550073;1;3
261;a) keinen;-0,453894251;1;3
262;a) keinen;1,009570806;0;7
263;a) keinen;0,507614865;1;3
264;a) keinen;-0,233432221;1;4
265;a) keinen;2,236261567;1;7
266;a) keinen;2,050198339;0;8
267;a) keinen;2,811158059;0;9
268;a) keinen;0,184388283;1;6
269;a) keinen;1,464592555;0;5
270;a) keinen;1,132507905;1;8
271;a) keinen;-1,690501645;0;3
272;a) keinen;-1,014991852;0;3
273;a) keinen;-2,362754232;0;0
274;a) keinen;-1,559595746;0;1
275;a) keinen;-0,553210543;0;4
276;b) Mittelschule;-0,479125059;0;5
277;b) Mittelschule;-1,524996293;0;3
278;b) Mittelschule;1,090468578;1;3
279;b) Mittelschule;-0,549078696;0;3
280;b) Mittelschule;-0,088372908;1;6
281;b) Mittelschule;-3,479430616;1;1
282;b) Mittelschule;1,075913683;0;6
283;b) Mittelschule;-0,722131587;0;4
284;b) Mittelschule;-1,743343174;0;3
285;b) Mittelschule;-1,471682829;0;3
286;b) Mittelschule;-0,502601714;0;3
287;b) Mittelschule;-0,632568852;0;4
288;b) Mittelschule;0,602151435;0;8
289;b) Mittelschule;-0,45266951;1;3
290;b) Mittelschule;1,030497417;0;5
291;b) Mittelschule;-1,229000595;0;0
292;b) Mittelschule;0,352173047;0;6
293;b) Mittelschule;-0,5112839;0;2
294;b) Mittelschule;1,169547224;0;7
295;b) Mittelschule;1,633137957;1;5
296;b) Mittelschule;1,318856864;0;5
297;b) Mittelschule;1,129576832;0;5
298;b) Mittelschule;-0,411018983;0;2
299;b) Mittelschule;0,325184815;0;3
300;b) Mittelschule;-2,024891378;0;4
301;b) Mittelschule;-3,400114201;0;0
302;b) Mittelschule;1,728925268;0;7
303;b) Mittelschule;0,105620432;0;3
304;b) Mittelschule;-0,906565767;0;4
305;b) Mittelschule;0,395745023;0;2
306;b) Mittelschule;0,374618463;0;3
307;b) Mittelschule;-0,519396154;0;4
308;b) Mittelschule;0,149913336;0;5
309;b) Mittelschule;-0,343971006;0;2
310;b) Mittelschule;-0,843059047;0;3
311;b) Mittelschule;-0,383726403;0;2
312;b) Mittelschule;0,386860633;0;4
313;b) Mittelschule;1,745379725;0;8
314;b) Mittelschule;-2,035635202;0;2
315;b) Mittelschule;0,353469359;0;5
316;b) Mittelschule;-1,696127929;0;3
317;b) Mittelschule;-0,338536342;0;3
318;b) Mittelschule;0,664439881;1;3
319;b) Mittelschule;-3,147041872;0;1
320;b) Mittelschule;1,264096945;0;5
321;b) Mittelschule;-1,010781928;0;3
322;b) Mittelschule;0,368749121;0;4
323;b) Mittelschule;-0,722185714;0;4
324;b) Mittelschule;-1,846668696;0;3
325;b) Mittelschule;0,952466499;0;3
326;b) Mittelschule;2,687695018;1;10
327;b) Mittelschule;-0,264373613;0;4
328;b) Mittelschule;1,304749166;0;5
329;b) Mittelschule;-0,113342555;0;2
330;b) Mittelschule;-0,939186262;0;3
331;b) Mittelschule;1,288960168;0;5
332;b) Mittelschule;1,315212813;0;7
333;b) Mittelschule;-0,859860474;0;1
334;b) Mittelschule;-2,286244245;1;1
335;b) Mittelschule;-0,450853493;0;3
336;b) Mittelschule;-0,383348056;0;3
337;b) Mittelschule;3,278207189;0;6
338;b) Mittelschule;0,631153981;0;6
339;b) Mittelschule;0,826623432;0;6
340;b) Mittelschule;-0,745925749;1;4
341;b) Mittelschule;-0,915081981;1;4
342;b) Mittelschule;-1,918922479;0;3
343;b) Mittelschule;1,08767454;0;8
344;b) Mittelschule;-0,842005168;0;4
345;b) Mittelschule;-0,162440772;0;3
346;b) Mittelschule;2,039359039;0;3
347;b) Mittelschule;0,083443851;0;4
348;b) Mittelschule;-0,63198979;1;2
349;b) Mittelschule;2,248067552;0;8
350;b) Mittelschule;-1,415415512;0;2
351;b) Mittelschule;-1,78684397;0;3
352;b) Mittelschule;-0,4327372;1;6
353;b) Mittelschule;-0,357811916;0;4
354;b) Mittelschule;-0,679282047;0;3
355;b) Mittelschule;1,709467475;0;4
356;b) Mittelschule;-1,711550879;0;4
357;b) Mittelschule;-2,162881419;0;2
358;b) Mittelschule;-1,537075516;0;1
359;b) Mittelschule;-0,46888681;0;2
360;b) Mittelschule;-0,078169565;0;5
361;b) Mittelschule;-0,623523755;0;5
362;b) Mittelschule;3,483156783;0;5
363;b) Mittelschule;0,546539249;0;3
364;b) Mittelschule;-2,353112928;0;0
365;b) Mittelschule;1,257927024;0;5
366;b) Mittelschule;-0,177761582;0;7
367;b) Mittelschule;0,690118563;0;4
368;b) Mittelschule;-0,559698884;0;3
369;b) Mittelschule;-0,498864843;0;5
370;b) Mittelschule;-0,027447405;1;3
371;b) Mittelschule;1,57606969;0;4
372;b) Mittelschule;-0,769939565;0;3
373;b) Mittelschule;-1,622265182;0;1
374;b) Mittelschule;-4,525375789;1;0
375;b) Mittelschule;1,0094016;0;4
376;b) Mittelschule;0,600660547;0;4
377;b) Mittelschule;-1,213589828;0;4
378;b) Mittelschule;-0,901139006;0;0
379;b) Mittelschule;-0,774248837;0;2
380;b) Mittelschule;2,638404814;0;8
381;b) Mittelschule;0,522058794;0;4
382;b) Mittelschule;-0,11197281;0;2
383;b) Mittelschule;0,984245875;0;8
384;b) Mittelschule;-0,349221874;0;3
385;b) Mittelschule;-0,093694203;0;3
386;c) Realschule;-0,426334917;1;4
387;c) Realschule;2,494536178;1;9
388;c) Realschule;0,225154006;0;2
389;c) Realschule;-1,387000592;1;2
390;c) Realschule;-0,283392883;1;2
391;c) Realschule;1,793102527;1;6
392;c) Realschule;-2,381546733;1;3
393;c) Realschule;0,173299253;0;3
394;c) Realschule;-0,574494215;0;2
395;c) Realschule;0,947621088;0;4
396;c) Realschule;-0,349665403;0;2
397;c) Realschule;1,459584189;0;4
398;c) Realschule;-0,013236064;0;7
399;c) Realschule;2,012020258;1;4
400;c) Realschule;-4,114238377;1;1
401;c) Realschule;1,326076562;0;2
402;c) Realschule;2,396804787;1;9
403;c) Realschule;0,804496209;1;6
404;c) Realschule;-0,47299849;0;2
405;c) Realschule;0,551629418;0;4
406;c) Realschule;0,070843976;1;2
407;c) Realschule;0,41606162;0;3
408;c) Realschule;3,382933819;1;9
409;c) Realschule;-0,995395642;0;4
410;c) Realschule;0,288996324;1;4
411;c) Realschule;0,511674377;0;2
412;c) Realschule;3,342006955;0;7
413;c) Realschule;-1,442436064;1;1
414;c) Realschule;0,543658208;0;4
415;c) Realschule;-1,458959044;1;2
416;c) Realschule;-1,059499716;0;6
417;c) Realschule;-1,023811265;1;4
418;c) Realschule;3,205389209;1;8
419;c) Realschule;0,487708551;1;2
420;c) Realschule;-1,842701819;0;2
421;c) Realschule;-3,540975232;1;1
422;c) Realschule;0,651906194;0;3
423;c) Realschule;-1,030160364;1;2
424;c) Realschule;1,507469612;0;8
425;c) Realschule;-1,41069462;0;1
426;c) Realschule;2,27479839;0;6
427;c) Realschule;-0,70614413;0;2
428;c) Realschule;-0,823113111;0;5
429;c) Realschule;-0,725516132;1;1
430;c) Realschule;-0,919536552;1;3
431;c) Realschule;-0,921617195;1;3
432;c) Realschule;0,438573982;1;8
433;c) Realschule;0,255826139;1;4
434;c) Realschule;-1,132558603;0;4
435;c) Realschule;-1,087010365;1;1
436;c) Realschule;-0,9609086;1;2
437;c) Realschule;0,56185347;1;2
438;c) Realschule;0,189766883;0;6
439;c) Realschule;0,043324225;1;4
440;c) Realschule;-0,252591522;0;2
441;c) Realschule;1,363056898;1;6
442;c) Realschule;0,167458307;1;3
443;c) Realschule;-1,30855175;1;3
444;c) Realschule;-0,546167838;1;3
445;c) Realschule;3,958551716;1;9
446;c) Realschule;-1,395505724;1;3
447;c) Realschule;1,036151387;1;5
448;c) Realschule;-1,011291142;0;0
449;c) Realschule;-1,363981924;0;6
450;c) Realschule;1,2901074;1;4
451;c) Realschule;-1,019283195;0;2
452;c) Realschule;-0,44637411;0;4
453;c) Realschule;-0,893998812;1;4
454;c) Realschule;0,443324331;0;2
455;c) Realschule;-2,666383267;1;3
456;c) Realschule;3,906411522;1;10
457;c) Realschule;-0,413478839;0;1
458;c) Realschule;0,382583332;0;5
459;c) Realschule;-1,883136478;1;2
460;c) Realschule;0,533216896;1;6
461;c) Realschule;0,626116227;0;5
462;c) Realschule;0,001003508;1;6
463;c) Realschule;0,119156861;1;6
464;c) Realschule;-0,301980415;1;5
465;c) Realschule;0,83931224;1;4
466;c) Realschule;-1,937601945;0;1
467;c) Realschule;-1,817811233;0;4
468;c) Realschule;2,243176212;0;4
469;c) Realschule;-0,182575451;1;5
470;c) Realschule;1,314112283;1;6
471;c) Realschule;1,739252088;0;4
472;c) Realschule;0,637705493;1;3
473;c) Realschule;-0,996647999;1;2
474;c) Realschule;2,208180661;1;5
475;c) Realschule;-3,358337714;1;2
476;c) Realschule;1,251365555;1;6
477;c) Realschule;0,074026057;0;2
478;c) Realschule;-2,494679969;0;2
479;c) Realschule;-1,056043883;1;5
480;c) Realschule;0,562118034;0;4
481;c) Realschule;-0,601247989;1;4
482;c) Realschule;0,664437505;0;5
483;c) Realschule;-2,409543959;0;3
484;c) Realschule;-0,337212618;0;1
485;c) Realschule;1,774395531;1;5
486;c) Realschule;-1,93502313;1;1
487;c) Realschule;-1,366102175;1;5
488;c) Realschule;-0,38309382;0;5
489;c) Realschule;-2,030813201;1;4
490;c) Realschule;0,770370516;1;6
491;c) Realschule;2,092270021;1;6
492;c) Realschule;0,807473098;0;4
493;c) Realschule;-2,403462408;1;2
494;c) Realschule;-0,980973898;1;3
495;c) Realschule;1,470798434;1;3
496;c) Realschule;-2,719735372;1;3
497;c) Realschule;1,810703764;1;5
498;c) Realschule;2,042500535;1;8
499;c) Realschule;0,965484071;0;5
500;c) Realschule;2,629997421;1;6
501;c) Realschule;1,56789689;0;5
502;c) Realschule;0,951938493;1;6
503;c) Realschule;-0,830356731;0;4
504;c) Realschule;-1,17356709;1;1
505;c) Realschule;-0,536572647;0;5
506;c) Realschule;1,044730074;1;4
507;c) Realschule;2,00468534;1;9
508;c) Realschule;-0,34130262;0;5
509;c) Realschule;1,39876276;1;5
510;c) Realschule;-1,168578657;0;3
511;c) Realschule;1,239844868;1;6
512;c) Realschule;-0,871007567;1;4
513;c) Realschule;-1,032110161;1;2
514;c) Realschule;1,674504028;1;6
515;c) Realschule;1,707091099;0;9
516;c) Realschule;-3,034219696;1;1
517;c) Realschule;-0,979707323;1;3
518;c) Realschule;0,22307305;0;4
519;c) Realschule;-0,98762309;1;2
520;c) Realschule;-1,091659319;0;4
521;c) Realschule;-0,779703024;1;4
522;c) Realschule;-0,364216732;1;4
523;c) Realschule;-1,903926226;1;2
524;c) Realschule;-0,90863527;1;1
525;c) Realschule;-0,700868493;1;4
526;c) Realschule;-0,455922736;1;4
527;c) Realschule;1,541110972;1;7
528;c) Realschule;-1,235613815;1;3
529;c) Realschule;-1,805317484;1;1
530;c) Realschule;-0,314095329;1;4
531;c) Realschule;-1,493727697;1;5
532;c) Realschule;0,344106269;1;4
533;c) Realschule;1,476063004;1;5
534;c) Realschule;-1,353770027;1;4
535;c) Realschule;0,68241559;1;5
536;c) Realschule;-0,875816798;1;1
537;c) Realschule;1,0245923;0;7
538;c) Realschule;-1,380208179;1;2
539;c) Realschule;0,833227442;0;4
540;c) Realschule;1,779831381;1;6
541;c) Realschule;2,106921187;1;9
542;c) Realschule;0,456545894;0;6
543;c) Realschule;1,737896213;0;6
544;c) Realschule;1,217291699;0;6
545;c) Realschule;2,770177915;1;6
546;c) Realschule;0,070160986;1;5
547;c) Realschule;1,952583349;1;5
548;c) Realschule;0,3853383;1;6
549;c) Realschule;0,895935807;1;8
550;c) Realschule;2,30172255;1;8