code;kurs;geschlecht;alter;kinder;nebenjob;studienberatung;unisport;party;stud.zufr.1;stud.zufr.2;stud.zufr.3;leb.zufr;gewiss;prok
1;2;1;38;1;0;1;0;0;4;5;2;5;3,5;3
2;3;0;41;1;1;1;0;1;4;6;3;7;4;2,5
3;2;1;19;0;1;0;0;0;4;5;1;6;2,75;3,1
4;2;0;32;0;0;0;0;1;3;4;2;6;3;3,6
5;4;0;39;1;0;0;0;1;2;5;2;4;4,5;2,3
6;4;1;32;1;1;0;0;0;4;4;4;6;4;2,8
7;3;1;20;0;1;1;0;0;3;5;1;4;4,75;2,9
8;2;1;25;0;1;1;1;1;4;4;3;6;4;2,7
9;3;0;31;1;1;0;1;1;4;4;4;6;5;2,3
10;4;0;23;0;1;0;1;1;3;5;2;3;3,25;2,5
11;3;0;25;0;1;1;0;1;3;6;1;4;2;1,7
12;2;1;23;0;0;1;1;1;5;5;4;6;3,25;3
13;2;1;23;0;0;1;0;0;4;4;2;6;3,75;2,8
14;2;1;20;0;1;0;0;1;3;5;3;5;4,25;1,6
15;3;1;28;0;0;1;1;1;4;6;2;6;3,75;2
16;3;1;25;0;1;1;0;0;4;5;3;5;3,25;2,7
17;3;0;25;0;1;1;0;1;3;4;2;5;4;2,4
18;1;1;31;0;1;1;0;0;4;5;4;5;3,25;1,8
19;1;0;32;0;0;0;0;1;4;5;3;6;4;1,8
20;4;1;23;0;0;1;0;0;4;6;2;6;2,25;1,8
21;2;1;19;0;0;0;0;0;4;5;2;7;4,75;2,4
22;3;0;23;0;1;0;0;1;3;4;3;4;3;1,8
23;4;0;18;0;1;0;0;1;4;3;1;5;2,25;1,9
24;3;1;30;0;0;0;1;1;4;4;4;6;3,75;3
25;1;1;41;1;0;0;0;0;5;5;5;7;4;2,8
26;1;0;43;1;1;0;0;0;4;6;3;7;5;2
27;2;1;21;0;0;0;0;0;4;5;1;6;4,25;3,2
28;4;1;20;0;1;0;0;0;5;4;2;4;3,75;2,3
29;1;1;21;0;1;0;0;0;4;4;4;6;3,75;2,3
30;4;1;21;0;1;0;0;0;3;5;2;5;3,5;3,4
31;1;0;36;1;1;1;0;1;4;6;3;6;3,5;1,5
32;4;1;22;0;1;0;1;1;2;5;1;6;5;2,1
33;3;0;21;0;1;1;0;0;4;4;4;6;3,75;2,5
34;4;0;20;0;0;0;0;1;4;3;2;6;5;3,3
35;1;1;18;0;0;0;0;0;3;4;4;5;4;1,9
36;1;1;19;0;0;0;0;0;5;4;3;2;4,25;2,1
37;1;0;19;0;0;0;0;1;4;5;3;6;3,25;2,4
38;3;1;19;0;0;1;0;0;4;6;1;7;4,5;1,3
39;1;1;25;0;0;0;0;0;2;5;3;2;3;1,3
40;2;0;20;0;1;0;0;1;5;5;2;6;4,25;2,7
41;2;0;30;1;1;0;1;1;2;4;2;3;4,25;2,6
42;3;1;20;0;1;0;0;1;3;4;4;4;3,25;1,8
43;2;1;20;0;0;0;0;0;4;5;2;4;3,25;1,7
44;3;1;19;0;0;0;1;1;5;6;2;6;5;2,4
45;2;1;31;1;0;1;0;0;4;5;2;6;4;3,6
46;4;1;23;0;0;1;1;1;1;6;1;1;3;2,4
47;1;1;25;0;1;1;0;0;5;6;4;6;4;2,2
48;2;1;28;1;0;1;0;0;4;5;2;6;3,75;2,5
49;4;1;19;0;0;0;0;1;4;4;2;6;3;3,4
50;2;0;23;1;1;1;1;0;3;4;1;6;3,5;2,7
51;1;1;23;0;0;0;1;0;4;3;3;5;2,25;1,3
52;3;1;21;0;0;1;0;0;3;4;4;4;3,25;2,8
53;1;1;21;0;0;0;0;0;4;5;4;6;3,5;2,1
54;3;1;30;0;1;1;0;0;4;6;2;6;4,25;2,9
55;2;1;27;0;1;1;0;0;4;5;1;3;4,25;2,5
56;3;1;23;0;0;1;1;1;5;4;4;6;3,25;2,4
57;2;0;19;0;0;0;0;0;3;6;2;6;4;3,2
58;2;1;18;0;0;1;1;1;3;6;3;4;3,25;2,7
59;2;1;20;0;1;0;0;0;4;5;2;6;4,25;3
60;2;1;20;0;0;0;1;0;4;4;2;6;3,75;2,5
61;1;1;21;0;1;1;0;1;4;3;3;7;3,75;2,9
62;3;1;23;0;1;0;0;0;3;3;3;5;3;1,9
63;1;0;-99;1;1;1;1;1;3;4;5;5;2,75;2,3
64;4;1;34;0;1;0;0;0;2;5;1;4;3,5;2
65;4;1;19;0;0;0;1;0;3;5;1;6;2,75;2,4
66;1;0;21;0;1;0;0;0;4;4;5;6;2;2
67;4;0;20;0;1;1;1;0;4;6;2;5;2,75;2,4
68;1;1;26;0;1;0;0;0;5;5;4;4;4;1,8
69;2;0;23;0;0;0;1;1;4;4;3;6;3;2,2
70;2;0;27;0;1;0;0;0;3;3;2;6;3,25;1,7
71;1;1;26;0;0;0;0;0;3;5;5;6;2,75;2,2
72;1;1;25;0;0;0;0;0;4;6;3;4;3,5;2,1
73;4;1;36;0;1;1;0;0;3;5;2;3;4,5;2,6
74;2;1;20;0;0;1;0;0;1;4;3;2;3;3,3
75;1;1;20;0;0;0;0;0;3;5;2;5;4,25;2,1
76;4;1;44;0;1;0;0;1;1;6;4;6;4,5;2,5
77;4;0;22;0;1;0;1;0;3;5;1;4;3,5;1
78;1;1;36;0;1;1;1;0;3;4;3;3;4,25;2,1
79;3;0;19;0;1;1;0;1;3;5;3;5;4,75;1,3
80;3;0;29;0;1;0;0;0;3;6;2;4;4,75;1,9
81;2;1;30;0;1;1;0;0;4;6;4;3;4,25;2,2
82;4;1;24;1;1;1;0;0;1;5;4;4;3;1,9
83;2;1;36;1;1;1;0;0;4;4;4;6;4;1,9
84;2;0;23;0;1;0;0;1;3;5;3;6;4,25;3,7
85;3;1;24;1;1;1;1;1;3;6;2;6;4,25;3
86;1;0;23;0;0;0;1;0;5;6;4;6;2,75;1,4
87;1;0;29;0;1;0;0;0;4;5;5;6;3,75;1,3
88;4;1;22;0;1;1;1;1;4;5;3;6;4;2,4
89;4;1;23;1;0;0;1;1;2;5;2;6;3,25;1,9
90;2;0;21;0;1;0;1;1;4;4;1;6;3,25;2
91;4;1;21;0;1;0;0;1;4;6;2;6;3,25;1,7
92;2;0;23;0;0;0;0;0;3;5;1;4;3;1,9
93;2;0;20;0;0;0;0;0;3;4;1;5;2,5;2,9
94;4;1;21;0;0;1;1;1;2;4;3;3;3;1,7
95;3;1;28;0;1;0;0;0;4;5;1;6;4;2,8
96;4;1;22;0;1;1;1;1;3;6;1;4;3,75;2,2
97;2;0;21;0;1;1;1;1;4;5;2;5;3,5;2,1
98;2;1;38;1;0;1;0;0;3;4;2;5;3,25;2
99;4;1;20;0;0;0;1;0;4;5;3;6;3,25;2,6
100;2;1;34;1;0;1;1;1;5;5;2;7;4,25;3
101;4;1;27;0;0;0;0;1;4;4;3;6;4,25;2,3
102;1;1;19;0;0;0;1;0;2;6;4;6;4;2,2
103;1;1;21;0;0;1;0;0;4;5;3;5;3,75;1,8
104;2;1;29;1;0;1;0;0;4;4;3;6;3;3,5
105;3;1;19;0;1;1;0;1;4;5;2;6;3,75;2,5
106;2;0;25;0;0;1;1;1;3;6;2;2;4,75;3,1
107;1;1;26;0;1;0;0;0;4;6;3;5;4,75;1,3
108;2;1;23;0;0;0;0;0;3;5;1;5;3,5;1,6
109;2;1;22;0;1;0;0;1;2;5;1;6;3,75;1,5
110;1;0;22;0;0;1;0;0;4;4;3;6;2,5;2,8
111;1;1;19;0;0;0;0;0;4;5;4;6;1,75;2,9
112;1;1;20;0;0;1;1;1;4;6;3;6;3,25;2,2
113;1;1;27;0;0;0;1;0;5;6;4;7;5;1,8
114;1;1;20;0;0;1;0;1;4;6;3;6;5;2,6
115;3;1;29;0;1;1;0;0;3;6;1;5;4;3,4
116;3;0;35;0;1;1;0;1;2;5;1;2;3,5;2,4
117;1;1;17;0;0;1;1;1;3;5;4;4;2;1,6
118;4;1;21;0;0;1;0;0;3;4;1;7;4;3,1
119;1;1;21;0;0;0;0;1;4;5;5;7;4,75;1,9
120;4;1;27;0;1;1;1;1;5;6;1;7;5;2,3
121;1;1;24;0;0;1;1;1;4;5;4;6;4,25;2
122;4;1;33;0;0;1;1;1;4;6;1;5;4;2,2
123;2;1;20;0;0;0;1;0;4;4;2;6;3,25;1,8
124;4;0;34;0;1;0;0;0;4;5;1;6;4;2,9
125;3;1;39;1;1;1;1;1;4;5;3;3;5;3,1
126;2;1;19;0;1;0;0;1;3;6;2;6;4;2,9
127;1;0;28;0;1;0;0;0;4;7;3;5;2,25;2,3
128;2;0;21;0;0;1;0;0;3;6;3;6;3,25;1,9
129;1;1;23;0;0;0;0;0;3;5;4;5;2,75;1,5
130;1;1;26;0;1;1;1;0;2;5;4;4;2,25;2,5
131;1;1;44;1;0;0;0;1;4;6;5;6;3,75;2
132;1;0;20;0;1;0;0;0;3;5;3;6;3,75;3
133;2;0;22;0;1;0;0;0;3;5;2;6;2,75;2,3
134;2;0;22;0;1;1;0;0;5;6;3;6;4;3
135;2;0;20;0;0;1;0;1;4;4;1;7;4,25;3,1
136;4;0;27;0;1;0;1;0;4;5;1;6;2;2,6
137;1;0;21;0;1;0;0;0;4;4;2;5;4,75;2,6
138;4;1;33;0;0;0;0;0;2;5;2;5;3,75;1,9
139;3;1;20;0;1;1;0;0;3;6;1;4;2,75;3
140;3;0;19;0;1;0;1;0;4;5;1;6;3,25;3
141;4;1;26;0;1;1;1;0;5;5;1;6;3,75;2,2
142;2;1;32;0;1;0;0;0;3;4;1;6;3,75;2,6
143;2;0;27;0;0;0;0;1;3;5;1;6;3;2,5
144;2;1;19;0;1;0;0;0;3;6;2;5;3,5;2,7
145;2;1;25;0;1;0;0;0;2;7;2;6;4;3
146;3;1;25;0;1;0;1;1;3;6;1;4;4,25;3,2
147;3;0;28;0;1;0;0;0;5;5;2;7;4;1,8
148;4;1;30;1;0;1;0;0;3;4;1;6;4,25;2,5
149;4;1;19;0;1;0;0;0;4;5;3;6;4;1,5
150;1;1;23;1;0;1;0;1;4;4;3;6;4;2,4
151;3;1;27;0;0;1;0;0;1;5;3;2;4;2,3
152;4;1;22;0;0;0;0;0;4;4;1;4;3,25;1,8
153;3;0;21;0;0;0;0;0;4;5;1;5;4,25;2,3
154;1;1;27;0;1;1;1;1;4;5;2;7;3,5;2,3
155;3;1;27;0;1;1;1;1;4;6;4;5;4,25;2,2
156;3;0;29;1;1;0;0;0;4;5;2;5;3,5;1,7
157;3;0;37;0;1;0;0;0;2;4;1;3;5;2,8
158;3;1;55;1;1;0;0;0;4;5;4;5;5;2,3
159;2;0;33;1;1;1;1;1;4;6;1;5;3;2,4
160;4;0;22;0;1;1;1;1;5;5;4;6;3,75;3,2
161;1;1;26;0;0;1;1;0;5;4;3;7;4;2,4
162;4;0;22;0;1;1;1;1;5;4;3;6;3,75;3,2
163;2;1;19;0;1;0;0;1;4;6;2;6;4;2,3
164;3;1;27;1;0;0;0;0;4;5;4;7;4;2
165;1;1;37;1;0;0;0;0;4;5;4;7;2,75;2,2
166;3;0;28;0;1;1;1;0;4;4;2;7;2,5;2
167;1;1;21;0;0;0;0;0;2;5;5;5;3,25;2,1
168;1;0;39;1;0;0;0;0;3;6;5;4;3,25;2,3
169;4;0;19;0;1;0;1;1;4;5;1;6;2,5;2,6
170;4;0;31;1;1;1;0;0;4;6;1;6;4;2,5
171;2;1;24;0;1;1;0;0;4;4;3;5;3,75;2,8
172;1;0;21;0;0;0;1;0;4;6;3;5;3,75;2,7
173;4;1;27;0;1;0;1;1;3;5;2;7;4,75;2,6
174;2;1;30;0;1;0;0;0;4;5;3;6;3;3,3
175;4;1;21;0;1;0;0;0;4;4;2;6;4,25;2,8
176;4;1;21;0;1;0;1;0;4;5;4;7;3,75;1,6
177;3;0;48;0;1;1;0;0;2;5;1;3;2,25;2,6
178;2;1;20;0;0;0;0;1;4;6;2;6;4;2,3
179;4;1;27;0;1;0;0;0;4;5;4;5;4,25;2,8
180;4;0;25;0;0;0;1;0;3;6;3;6;3,25;2,7
181;2;0;29;0;1;1;1;1;4;6;3;5;4;2,1
182;4;0;29;0;1;1;0;0;4;7;1;4;3;2,3
183;2;1;20;0;1;1;0;0;3;6;3;3;4,5;2,6
184;3;1;29;0;1;1;1;1;2;7;3;4;4,25;2,2
185;2;1;19;0;1;1;1;0;4;6;2;6;3,75;2,3
186;4;0;25;0;0;0;0;1;3;6;3;6;3,25;2,7
187;3;1;30;0;1;0;0;0;4;5;3;7;3;2,7
188;2;1;29;1;1;0;0;0;3;4;3;5;3;2,7